Designator,Footprint,Quantity,Value,LCSC Part #
"BAT_SIG, IM_{BT}, IM_{INT}, IM_{RST}, PR+, PR-, S+, S-, TP1, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17, TP18, TP19, TP2, TP20, TP21, TP22, TP23, TP24, TP25, TP26, TP27, TP28, TP29, TP3, TP30, TP39, TP4, TP40, TP41, TP5, TP6, TP7, TP8, TP9",TestPoint_Pad_D1.5mm,41,TestPoint,
"C1, C11, C12, C17, C2, C3, C35, C4",0603,8,22 pF,C1653
C10,0603,1,0.1 uF,C14663
"C13, C14, C18, C20, C21, C22, C8, C9",0603,8,47uF,C140782
"C15, C16",0603,2,10 uF,C19702
"C19, C33, C5, C6",0603,4,104,C14663
C7,0603,1,100n,C14663
"D1, D2",SOT-886,2,PESD5V0L4UF,
"D12, D13, D14, D4",1206,4,LED,C2827254
J1,PinSocket_2x06_P2.54mm_Vertical,1,Conn_02x06_Odd_Even,C92269
"J10, J6",JST_GH_BM03B-GHS-TBT_1x03-1MP_P1.25mm_Vertical,2,Conn_01x03_Pin,C161691
"J11, J12, J13, J3",USB C2345,4,USB_A,C2345
"J14, J17, J8",CONN-TH_XT60,3,Screw_Terminal_01x02,C98733
"J15, J5",JST_GH_BM03B-GHS-TBT_1x03-1MP_P1.25mm_Vertical,2,Conn_01x03,C161691
"J16, J4, J7",JST_GH_BM02B-GHS-TBT_1x02-1MP_P1.25mm_Vertical,3,Conn_01x02,C161691
J2,HDMI_A_Molex_208658-1001_Horizontal,1,HDMI_A,C111617
J9,PinSocket_1x12_P2.54mm_Vertical,1,Conn_01x12,C2905419
MODULE1,Raspberry-Pi-5-Compute-Module,2,ComputeModule5-CM5,C6782225
"R1, R10, R2, R8",0603,4,2.2K,C4190
"R11, R17, R18, R3, R4, R5",0603,6,10k,C25804
R12,0603,1,90k,C23265
"R13, R15, R16",1206,3,100,C17901
"R14, R26",1206,2,120,C17909
"R6, R7",0603,2,1k,C21190
R9,0603,1,220,C22962
"SW1, SW3",ALPSALPINE C125042,2,SW_SPDT,C125042
SW2,SPEH SMD Pushbutton,1,SW_Push,C97448
"U1, U2",SOP65P640X120-20N,2,MCP2515-I/ST,C15193
U14,SOIC127P1030X265-16N,1,SI8642ED-B-IS,
"U15, U7",SOIC127P600X175-8N,2,SN65HVD230D,C1543812
"U17, U8",SM24CANB02HTG,2,SM24CANB-02HTG,C2937019
U3,IC_BNO085,1,BNO085,
U4,SOP-16_3.9x9.9mm_P1.27mm,1,SL2.1A,C192893
U5,SOIC-16_3.9x9.9mm_P1.27mm,1,MCP3008,C1520159
"Y1, Y2",Crystal_SMD_2520-4Pin_2.5x2.0mm,2,16 MHz,C280836
Y3,Crystal_SMD_2520-4Pin_2.5x2.0mm,1,12 MHz,C93234
Y4,Crystal_SMD_2520-4Pin_2.5x2.0mm,1,32.768 kHz,C97606
